"PE-CF594-A","FITC-A"
2.78997042773112,3.10286420515827
2.58796380558722,3.20499766346282
2.8515510152713,2.52147342815208
2.84439019339863,2.99993423806836
2.42860212112847,2.45230102323512
2.57199204901407,2.96996498747107
2.5428005849735,3.04476487777317
2.41528917785079,3.10320280730419
2.96285127527801,3.06639476888963
2.90782557039067,3.01298356802516
2.61246277028348,2.71142162723638
2.68431803638943,3.0514720451469
2.64307462000725,3.06740705026919
2.28260373542001,3.11214743344773
2.80188524939303,2.98478155380565
1.88223574163167,1.92226872038805
2.79368165365869,3.08831311056724
2.50175467392785,2.42633646260066
1.94224029325931,2.77262282264974
2.75131308504987,2.83302016044177
2.30905095460009,2.21883882454988
3.09314652250334,2.81533235008039
2.82140960088733,2.68345868692326
2.7125120380445,2.84307610626575
2.33811764095938,3.14844988507757
2.30734766254593,2.29426957415922
2.24283247675771,2.50257318723524
2.46935588180712,2.25676678964688
2.14784521107979,2.99408189013733
2.9862069449268,2.96687090472428
2.33475419142428,2.11253835394959
2.45061368044369,2.63778968847066
2.27865325972348,3.05793628373865
2.65444968551428,3.07000481875882
1.18555552281564,2.66282765942797
2.68554997702838,2.68671549122512
2.94010052741805,3.01235689592386
2.44266280554382,2.48108994145239
1.70957461962813,1.79764236312952
2.69205957703268,2.67481380328758
3.08928592670985,2.91075463206806
2.01301809313031,1.86301617104332
2.45179993284927,2.74664853367784
2.49592321287785,3.03112968149201
2.13321808956125,2.83724072726478
2.37199521885757,2.97836157524365
2.73836995910441,2.96519930638144
2.42796803211232,3.21220515468577
2.72055736553978,3.20018417735486
2.7565949183146,3.13028292582855
2.27596966128483,2.01316823426752
2.66213156129191,2.71598033453589
2.59081368545497,3.02710333315597
2.99144660927568,2.41714153639075
2.47635355583297,2.9545772593207
2.42815338546408,3.07700519019335
2.00778179318452,2.55963256744839
2.784152171161,3.18502543467577
2.64170233712813,2.79027900166199
2.13501705653822,3.11631271687751
2.58970161953799,2.62570656631183
2.64156678403534,2.92153607831011
2.58322036941002,2.95527519566105
2.94459678276601,2.03513181001473
2.82132246288788,2.56855785700568
2.86001420295067,2.93794014657935
2.33341652735029,2.34564018925223
2.7792621269841,2.83030627380765
2.68125467932413,3.10919298021184
1.45829442343343,2.89532438318461
3.0487239729837,2.85520562683638
2.82907954656535,2.66768269149922
2.84824946038728,2.67193673577961
2.87372467115079,2.99190155299085
2.77778721876804,2.88146616688354
2.49721736164763,2.50731284980211
2.41548469785394,2.05254912400754
2.39548071144721,2.38608221413735
2.61074086014645,3.00609992428662
2.55510378070322,2.30349653040702
1.9729844950678,3.05990746145629
2.40525060412307,2.22435284117942
2.23703584256286,2.69088361193453
2.8316689357958,2.82715662166528
2.7306569145726,2.43775743146965
2.78462915511595,2.93400342749359
3.20240067177486,3.10481247424407
2.69044850242123,2.79698175261699
2.36019233724663,3.0429048160166
3.00917191601131,2.8520090407633
2.30515585499147,3.12397740199297
2.72771191556265,2.86168732468392
2.87568858134993,2.51988097522614
2.59300436176776,2.58770966863287
2.1790153457231,2.96548454001926
3.00873038760726,2.88502508789494
2.75166361444096,2.426204345472
2.68503242055817,3.01379297621223
2.22909047575122,2.76320997401559
2.80562794261091,2.39759437185571
2.9380165668903,2.62444103685554
2.40548601318814,2.20890563606863
2.56427091255829,2.91698098611277
2.93985559231047,2.76560100336083
3.00741595477664,2.98398746865015
2.10498444829634,2.04398339429145
3.04066929839231,2.78826372800356
2.44287018903108,2.07159770202915
2.14910605404512,2.23044699040279
2.90730512380156,3.43331018964117
2.58677384220411,2.36536159151926
2.44608029556435,2.72296238851038
2.90744302570558,3.21240847051229
2.77722039704885,2.73230704568117
2.73961222978169,3.03657483528124
2.98807188886664,2.52153818990274
2.10707217199073,2.55487542728217
2.93819658641356,2.81013034771767
2.79654491716187,2.09104785348961
2.82020479507401,2.38882329904752
2.7760305705137,3.14855163580971
1.9801399497884,2.52770262571709
1.52644102674279,1.78890651635088
2.45387319873552,3.12186780455861
2.33239401824874,2.29064264203024
2.50512157290875,3.02243828086161
2.45215694608859,3.06362521018326
2.4312420700195,2.1117346769613
2.86430115455441,2.83241910122225
2.24864298402466,2.1732761778445
2.5916535409482,2.51719501047761
2.31631213511213,2.07518366876252
2.86959920209338,3.18253334806589
2.69703007726788,3.00342413531473
3.04073941973765,2.66072638360884
2.87376600578383,2.63678605734219
2.18215102754508,2.11783975069742
2.95266330258704,2.44299605413904
2.77910939199698,2.17195084357208
2.87533609993583,2.54215907324862
2.23963274886896,2.54293863732094
3.17081574368496,2.98450709873923
2.82801818694734,2.7321352052048
1.72474479643068,1.68006892718484
3.15825103249856,2.62805459676221
2.39737528026556,1.93985350196274
1.9347035975881,1.8971703273127
1.80490652135101,2.27995792735763
2.52171826835665,1.74954590842415
2.8993777505126,3.21978646833188
2.31721323143912,1.77155646966091
2.66581396324328,3.04174071853402
2.35617546935239,1.99496003119442
2.96190315629661,2.62654071977713
2.81378312528557,3.08704498888715
2.86477546042321,2.98822056249249
1.89815817923029,3.04817872720701
2.80785348243433,2.63840605761908
2.77904194263653,2.4796758283809
2.74847541627756,2.48664318215147
2.66927076431647,3.01168048581438
2.40129402102783,1.76004716261961
2.95677739619744,3.03883667509201
2.50249376782312,2.79192367334708
2.68958626821439,3.15733474081827
2.4568019511953,2.97402522559409
2.51669509300102,2.34536778731786
2.43447416843118,2.62589892792165
2.6479025584472,2.48348873245494
3.37732783639896,3.27387042778028
2.99423453852344,3.40506036866104
2.97927273805476,2.73707180026525
3.07279936644404,2.77210872035543
2.75589345264592,1.93758996609623
2.26378956511123,2.61912141617919
2.38980146818657,2.45200022812019
2.3621621192589,2.78074786881173
2.36475908730984,2.51567624187441
2.58102209741014,2.57260696085505
3.03303304459857,2.96409144827096
2.34381225608429,2.49644483838489
2.75043826468453,2.33589994916185
3.10212348020031,2.84616693289626
2.75760248131704,2.8504899915959
2.81015920075966,2.80753939224822
3.04135858750478,2.32073757617378
2.85817342295776,2.45483672305661
2.82948168464695,2.85629762574566
2.69513486711472,3.0263113349486
3.00057283761278,3.00266288817319
2.49386742197857,2.83973444461071
2.8183346775876,3.04717226161495
0.209486084588252,1.39684100165322
3.11094992804259,2.92651975919815
2.68867267023711,2.61075122754202
2.07361097216846,2.38308045559581
2.84451842251522,2.09247062747155
2.37947108059243,2.94907524276872
2.41580183237082,2.84419576488746
2.8836800408072,2.84919917627192
2.03499070366409,2.18647327732456
2.51708735216126,2.72727323662736
2.82403230094316,2.49476923735347
2.59880290245547,3.02083214554244
2.03923917571887,2.70150214073313
2.63847759955766,2.91705311467523
2.90301907285497,2.18533370211469
2.61439830817721,2.24251006226724
2.12381241040967,2.87302390303531
2.47739748924988,2.8070964975621
3.0368138217132,2.62863983807689
2.8103353880668,2.66465774785161
0.794466046589412,2.64047558483988
2.35436451152009,2.25042601267098
2.25445362314608,2.25216350798024
2.67253385290271,2.94652357029965
2.45446106831502,3.08618687049027
2.40603186686175,3.2542255789145
2.494524572511,1.92379340726285
2.63740703386914,2.6298386607488
3.12442602882936,2.78703602496162
3.01339362968176,2.50922689110489
2.61525373430223,2.17406231762925
2.20129982304707,1.97634923197793
2.49694576581198,2.66208351516564
1.45399426020703,2.13660231616586
2.29944294232194,2.53510143245269
2.57970132317597,2.8869459946004
2.72158121777952,2.90961842313228
2.68586588592552,3.03079547866784
2.06371122666314,3.20945877757092
2.33107825103231,3.13107221313518
2.91237977513248,2.63873119180221
2.38304577391605,2.37548481038011
2.41472045613347,1.92299530701569
2.85175936647586,3.17844248266763
2.75907039680785,2.98339670331794
2.87400109329471,2.81025850833892
2.160783904359,1.92963746101974
2.85944265787468,3.01562713997752
2.79731004917887,2.78806696784741
2.84290334559987,2.98510896997218
2.84321801949255,3.07065681417884
2.34690217725566,2.49392713742713
2.26931246447137,3.04123451039874
2.91390904793928,2.94754554850159
2.58300890469966,2.66128222431045
2.8234592811485,2.70806539637975
2.35972127666137,2.8853401660569
2.3361838497055,1.92349811962543
2.77158625644177,3.20796804811973
2.89146139729706,3.11266774265754
2.63971445195957,3.22973998722436
2.13613016731257,3.06134031361986
2.85347683828358,2.99035510786131
2.8444013573434,3.10671595292241
1.76174132079268,3.08303790672152
2.73818947614646,2.27434591683245
3.24340496109879,2.89459593820262
2.85811096349883,2.89710645053691
2.80349307533386,2.35983064768026
2.84097253352911,3.08940929948154
2.26499245296799,2.20057088289585
2.18637159210187,2.12825408524207
3.00283586574243,3.15172225907211
2.35163026452418,2.2141069187423
2.20341057812252,1.91769857342404
2.45694222203799,2.78214989475888
1.85163940762784,1.36553250078875
2.70528460785973,2.42527210463089
0.889362710313966,2.0490665534477
2.9680214876604,2.60528743967955
2.52841879545658,3.09776209250339
2.55443992514976,2.22935192726913
2.32823337584488,2.34667125321509
2.77870194427048,2.54277604020296
2.95722915192479,2.93470732752562
2.8862961782777,3.04857058347452
1.74734267764103,2.0907851831414
2.57245206368605,2.83753517622866
2.60085964277667,2.94700924724704
2.69434427675963,2.60945070028296
1.42161928670936,1.86693999369072
2.62684712228369,2.9859657619975
2.29000154250101,2.21978501928546
2.90956841416615,3.07028618020605
2.34385548728601,2.25956580321897
2.94541158367633,3.24788761613235
2.99581397819186,2.44377655941607
2.26293758016207,2.14293051457523
2.81742428886374,3.12348436032853
2.70698202259067,2.27147276599418
2.1189026870226,1.96035555261178
2.03065960606489,2.05787446648623
2.46402971766516,2.82223813218133
2.6928732365241,2.89512077018456
2.48049404294841,2.13516594645208
2.821929894309,3.01587053634166
2.74520644063961,3.08892102035564
2.85395164047535,3.16890348959266
2.68631566815766,3.27208306760804
2.50374317384112,2.84676363239961
2.75536036186017,2.40992790967828
2.68133738272639,2.89060541556067
2.88382205183282,2.94136555830019
2.82416419865549,2.34533051354173
2.74156903783723,2.91027690754839
2.48033534109261,2.13009754677431
1.92020665626025,1.82970506317601
2.62863645954094,2.62265679842005
1.72776698001967,2.42289155259305
2.32103508921386,2.93961940408387
2.41963641323112,2.35632701446345
2.12365736247022,2.3640372513813
2.44767874548586,2.45392910295496
2.05973359775578,2.3020307599696
2.57393090751862,2.87043720990871
2.48963602890138,3.06105208156245
2.52451466070305,3.00977318772329
1.44536568693386,2.90875720300011
2.80413059753601,2.97655835163145
2.67622986415898,2.49895665828239
2.36622345818948,2.38371823882703
2.23874703359201,2.18648671167324
2.5447433880039,2.37007664011805
2.77586772519778,2.9454663624716
2.99938344021908,2.81147774775715
2.47923984054661,3.26882607975518
2.00238663584614,2.01494168073265
2.51678720282219,2.97465887663435
2.33520061583014,2.70984277462184
2.18706025012314,2.707366328709
2.78849673901861,2.49640430695822
2.65426790302346,2.22699571421592
2.67701855145391,2.78714880168831
2.81335079693317,3.13216269642959
2.6114054467787,2.91824632301421
3.06503835696709,2.79730779561341
2.38398528847229,1.87133703899235
2.1232453351241,2.09766921361488
2.33230933097745,3.09262795738647
2.71015824996155,2.63956582910739
2.96598254520692,3.33269078765247
1.99059115931781,2.20543753558345
2.838589056578,2.69458236889272
2.4670730020166,2.71707990146603
2.67645451509942,3.22004782758942
3.21930258616153,3.08659893035095
2.64873199309193,2.92721132148744
2.79492246889286,2.8565696400419
2.16950666943856,2.20415589126522
2.91412914129476,2.61840323660289
2.90049443233076,2.74890594640451
2.65075531811495,2.81055918284899
3.01483384776802,3.31090236662162
2.44692563586677,2.67272943639259
2.80139250047015,2.97391793958065
2.70768046077885,2.12030719007971
2.71179664027187,3.12176553881613
2.59894715023619,2.52669474910686
2.55138242129011,2.55200953107921
2.71203894430651,2.27643411662108
2.22812753402804,2.68356527058042
1.83603721433175,2.14207591496662
2.77439423446605,3.42892424717037
2.47764913160931,2.64907556465848
2.72995175704667,3.14883144850316
2.24937935647831,2.1023743786687
2.94902423021444,3.08526364250459
2.67121379618163,2.57059814545078
2.50716461025975,3.00991870153764
2.9288792988433,2.69264157481235
2.80333874544686,2.79353773808897
2.53116225055018,2.85824588477096
2.71374402494186,3.09846540477794
1.37300398035789,2.29650859697097
2.42144786598882,2.38745175233186
2.44719714327054,2.40233067450755
3.05723185117271,3.20125746185337
3.05159617147948,2.90369886377212
2.97381426543489,2.69195987561269
2.47799833103314,2.80212317763509
2.68165376674871,2.88059830257653
2.78762265226262,2.03274413732713
2.36499638089364,2.72194788716071
2.3425101687641,2.47544055462074
2.03377953993255,3.0119009678456
2.35020662853769,3.13105847910748
2.53119845308497,2.69008618566653
2.09640683945012,2.85241738365742
2.60826238852981,2.88083744315925
2.29604290970243,2.23110018304829
1.95323020293279,1.91664531861396
2.65877149565622,2.62581448403614
2.36192187997861,2.67804404393685
2.16168437964914,2.65296984783306
2.64152619978206,2.58128618151721
2.49235527839644,3.05906789317278
2.90839315413101,2.88450874542191
3.06493382830406,2.56193832287744
2.8069546260142,2.80909982918291
3.06482657793292,3.0342858060781
0.780179595215623,2.4965003520165
2.77697100972203,2.74847652213046
2.77100042980642,2.73576619165688
2.05798390531802,2.13805720624907
2.72932558586297,2.79790564046265
2.48363055569547,2.82175499604335
2.04237631167419,2.03472423517966
2.86492165945511,2.54284736649606
2.55523400739814,2.63205130479544
2.93196155283677,2.80682414529222
2.51654093805623,2.68894382592624
2.76478005742612,3.14490259150355
3.15686530346986,2.42229313091261
2.8028557116057,2.88027621323831
1.91012223827825,1.92282355084058
2.98466603872656,2.78917743117946
2.95255437175879,2.71777684152302
2.67498354744619,3.06937695213584
3.12708400954797,2.64593288432494
2.7888668350121,3.16642289288427
2.5186054387414,2.71369108045678
2.7470493636344,2.94659673780022
2.68114579413552,2.93966709355372
3.10884740910742,2.94246564440707
1.03652734694144,1.27173599096591
2.9180737132943,3.11791443432056
1.67411886564574,1.89195859682853
2.27763052408578,1.98974793611157
2.11613316388112,2.10820950606848
2.62622596980965,2.97821167088952
3.12773464276718,2.66681893470503
2.37734957722606,2.56358509629265
2.47118762474032,2.87414663979349
2.66746502870413,2.865960813269
2.54850446960156,3.03649964437703
2.87312578823134,2.8361920995199
2.53967895202862,2.96660899249515
2.85257048506637,2.51754134014572
2.64802367521386,2.96743806170786
2.84957803179756,3.02664030870404
2.56438239006379,2.71925332272649
2.39082509927128,2.21089004537545
2.12315817341034,2.26339676531828
1.02183609227704,2.5295042610798
3.08102837928162,2.89423794895798
2.69725093196077,2.21283411785222
2.74830767774272,2.91221249127924
2.32929878985853,1.93598756209372
2.94126124015547,3.11180389143051
2.74345005652799,2.77229871934202
2.67727441432676,2.49480720671408
2.35020606471841,2.12114680902962
2.68463637027454,2.79001434894346
2.39979576402123,3.24106880910414
2.48818801306907,2.89622566039679
